order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
21397,8/7/2014 9:43,18511,1,1,49.99,19.49
21398,8/7/2014 10:01,18512,1,1,49.99,19.49
21399,8/7/2014 10:30,18513,3,1,45.99,14.49
21400,8/7/2014 10:30,18513,1,0,49.99,19.49
21401,8/7/2014 10:32,18514,1,1,49.99,19.49
21402,8/7/2014 10:37,18515,1,1,49.99,19.49
21403,8/7/2014 10:51,18516,1,1,49.99,19.49
21404,8/7/2014 10:51,18516,2,0,59.99,22.49
21405,8/7/2014 10:53,18517,1,1,49.99,19.49
21406,8/7/2014 10:53,18517,4,0,29.99,9.49
21407,8/7/2014 11:08,18518,1,1,49.99,19.49
21408,8/7/2014 11:08,18518,3,0,45.99,14.49
21409,8/7/2014 11:11,18519,1,1,49.99,19.49
21410,8/7/2014 11:28,18520,2,1,59.99,22.49
21411,8/7/2014 11:28,18520,4,0,29.99,9.49
21412,8/7/2014 12:35,18521,3,1,45.99,14.49
21413,8/7/2014 13:02,18522,3,1,45.99,14.49
21414,8/7/2014 13:02,18522,4,0,29.99,9.49
21415,8/7/2014 13:03,18523,1,1,49.99,19.49
21416,8/7/2014 13:22,18524,1,1,49.99,19.49
21417,8/7/2014 13:27,18525,1,1,49.99,19.49
21418,8/7/2014 13:28,18526,2,1,59.99,22.49
21419,8/7/2014 13:47,18527,1,1,49.99,19.49
21420,8/7/2014 13:48,18528,3,1,45.99,14.49
21421,8/7/2014 13:52,18529,3,1,45.99,14.49
21422,8/7/2014 13:59,18530,1,1,49.99,19.49
21423,8/7/2014 13:59,18530,3,0,45.99,14.49
21424,8/7/2014 14:19,18531,1,1,49.99,19.49
21425,8/7/2014 14:57,18532,2,1,59.99,22.49
21426,8/7/2014 14:57,18532,4,0,29.99,9.49
21427,8/7/2014 15:13,18533,1,1,49.99,19.49
21428,8/7/2014 15:13,18533,4,0,29.99,9.49
21429,8/7/2014 15:21,18534,1,1,49.99,19.49
21430,8/7/2014 15:22,18535,1,1,49.99,19.49
21431,8/7/2014 15:22,18535,4,0,29.99,9.49
21432,8/7/2014 15:22,18536,1,1,49.99,19.49
21433,8/7/2014 15:27,18537,1,1,49.99,19.49
21434,8/7/2014 15:40,18538,1,1,49.99,19.49
21435,8/7/2014 16:02,18539,1,1,49.99,19.49
21436,8/7/2014 16:18,18540,1,1,49.99,19.49
21437,8/7/2014 16:30,18541,1,1,49.99,19.49
21438,8/7/2014 16:32,18542,1,1,49.99,19.49
21439,8/7/2014 16:41,18543,1,1,49.99,19.49
21440,8/7/2014 16:42,18544,2,1,59.99,22.49
21441,8/7/2014 16:42,18544,3,0,45.99,14.49
21442,8/7/2014 17:34,18545,2,1,59.99,22.49
21443,8/7/2014 17:35,18546,1,1,49.99,19.49
21444,8/7/2014 17:35,18546,4,0,29.99,9.49
21445,8/7/2014 17:51,18547,1,1,49.99,19.49
21446,8/7/2014 17:51,18547,3,0,45.99,14.49
21447,8/7/2014 18:06,18548,1,1,49.99,19.49
21448,8/7/2014 18:06,18548,4,0,29.99,9.49
21449,8/7/2014 18:24,18549,2,1,59.99,22.49
21450,8/7/2014 18:25,18550,1,1,49.99,19.49
21451,8/7/2014 18:25,18550,3,0,45.99,14.49
21452,8/7/2014 18:32,18551,2,1,59.99,22.49
21453,8/7/2014 18:32,18551,4,0,29.99,9.49
21454,8/7/2014 20:58,18552,1,1,49.99,19.49
21455,8/7/2014 21:00,18553,1,1,49.99,19.49
21456,8/7/2014 21:19,18554,3,1,45.99,14.49
21457,8/7/2014 21:19,18555,2,1,59.99,22.49
21458,8/7/2014 23:15,18556,1,1,49.99,19.49
21459,8/7/2014 23:15,18556,3,0,45.99,14.49
21460,8/7/2014 23:18,18557,2,1,59.99,22.49
21461,8/7/2014 23:18,18557,4,0,29.99,9.49
21462,8/7/2014 23:28,18558,2,1,59.99,22.49
21463,8/8/2014 0:48,18559,1,1,49.99,19.49
21464,8/8/2014 1:02,18560,1,1,49.99,19.49
21465,8/8/2014 1:02,18560,4,0,29.99,9.49
21466,8/8/2014 1:53,18561,1,1,49.99,19.49
21467,8/8/2014 4:14,18562,2,1,59.99,22.49
21468,8/8/2014 4:29,18563,3,1,45.99,14.49
21469,8/8/2014 8:03,18564,3,1,45.99,14.49
21470,8/8/2014 8:03,18564,4,0,29.99,9.49
21471,8/8/2014 9:09,18565,1,1,49.99,19.49
21472,8/8/2014 9:09,18565,4,0,29.99,9.49
21473,8/8/2014 9:53,18566,1,1,49.99,19.49
21474,8/8/2014 9:53,18566,4,0,29.99,9.49
21475,8/8/2014 9:54,18567,1,1,49.99,19.49
21476,8/8/2014 10:20,18568,1,1,49.99,19.49
21477,8/8/2014 10:22,18569,1,1,49.99,19.49
21478,8/8/2014 10:48,18570,1,1,49.99,19.49
21479,8/8/2014 10:48,18570,2,0,59.99,22.49
21480,8/8/2014 10:53,18571,1,1,49.99,19.49
21481,8/8/2014 10:53,18571,4,0,29.99,9.49
21482,8/8/2014 10:56,18572,1,1,49.99,19.49
21483,8/8/2014 10:56,18572,4,0,29.99,9.49
21484,8/8/2014 10:58,18573,1,1,49.99,19.49
21485,8/8/2014 11:01,18574,1,1,49.99,19.49
21486,8/8/2014 11:04,18575,2,1,59.99,22.49
21487,8/8/2014 11:12,18576,1,1,49.99,19.49
21488,8/8/2014 11:18,18577,1,1,49.99,19.49
21489,8/8/2014 12:08,18578,1,1,49.99,19.49
21490,8/8/2014 12:08,18578,3,0,45.99,14.49
21491,8/8/2014 12:26,18579,1,1,49.99,19.49
21492,8/8/2014 12:29,18580,1,1,49.99,19.49
21493,8/8/2014 12:53,18581,1,1,49.99,19.49
21494,8/8/2014 12:53,18581,4,0,29.99,9.49
21495,8/8/2014 12:55,18582,1,1,49.99,19.49
21496,8/8/2014 12:59,18583,3,1,45.99,14.49
21497,8/8/2014 13:00,18584,3,1,45.99,14.49
21498,8/8/2014 13:00,18584,4,0,29.99,9.49
21499,8/8/2014 13:01,18585,1,1,49.99,19.49
21500,8/8/2014 13:01,18585,4,0,29.99,9.49
21501,8/8/2014 13:13,18586,1,1,49.99,19.49
21502,8/8/2014 13:18,18587,1,1,49.99,19.49
21503,8/8/2014 13:19,18588,1,1,49.99,19.49
21504,8/8/2014 13:42,18589,1,1,49.99,19.49
21505,8/8/2014 14:00,18590,3,1,45.99,14.49
21506,8/8/2014 14:12,18591,1,1,49.99,19.49
21507,8/8/2014 14:29,18592,1,1,49.99,19.49
21508,8/8/2014 14:29,18592,4,0,29.99,9.49
21509,8/8/2014 15:17,18593,1,1,49.99,19.49
21510,8/8/2014 15:17,18593,4,0,29.99,9.49
21511,8/8/2014 15:29,18594,1,1,49.99,19.49
21512,8/8/2014 15:50,18595,1,1,49.99,19.49
21513,8/8/2014 15:50,18595,4,0,29.99,9.49
21514,8/8/2014 16:08,18596,1,1,49.99,19.49
21515,8/8/2014 16:16,18597,1,1,49.99,19.49
21516,8/8/2014 17:10,18598,1,1,49.99,19.49
21517,8/8/2014 17:48,18599,1,1,49.99,19.49
21518,8/8/2014 18:11,18600,1,1,49.99,19.49
21519,8/8/2014 18:40,18601,1,1,49.99,19.49
21520,8/8/2014 19:15,18602,1,1,49.99,19.49
21521,8/8/2014 19:15,18602,4,0,29.99,9.49
21522,8/8/2014 19:54,18603,1,1,49.99,19.49
21523,8/8/2014 19:54,18603,2,0,59.99,22.49
21524,8/8/2014 22:09,18604,1,1,49.99,19.49
21525,8/8/2014 22:34,18605,3,1,45.99,14.49
21526,8/8/2014 22:34,18605,4,0,29.99,9.49
21527,8/8/2014 22:36,18606,1,1,49.99,19.49
21528,8/9/2014 1:26,18607,1,1,49.99,19.49
21529,8/9/2014 1:26,18607,4,0,29.99,9.49
21530,8/9/2014 2:32,18608,2,1,59.99,22.49
21531,8/9/2014 5:35,18609,1,1,49.99,19.49
21532,8/9/2014 8:40,18610,1,1,49.99,19.49
21533,8/9/2014 9:13,18611,1,1,49.99,19.49
21534,8/9/2014 9:13,18611,4,0,29.99,9.49
21535,8/9/2014 9:49,18612,2,1,59.99,22.49
21536,8/9/2014 11:05,18613,1,1,49.99,19.49
21537,8/9/2014 11:15,18614,1,1,49.99,19.49
21538,8/9/2014 12:02,18615,1,1,49.99,19.49
21539,8/9/2014 12:44,18616,2,1,59.99,22.49
21540,8/9/2014 13:27,18617,1,1,49.99,19.49
21541,8/9/2014 13:27,18617,3,0,45.99,14.49
21542,8/9/2014 14:13,18618,2,1,59.99,22.49
21543,8/9/2014 14:13,18618,4,0,29.99,9.49
21544,8/9/2014 15:49,18619,1,1,49.99,19.49
21545,8/9/2014 15:49,18619,4,0,29.99,9.49
21546,8/9/2014 16:47,18620,3,1,45.99,14.49
21547,8/9/2014 16:47,18620,4,0,29.99,9.49
21548,8/9/2014 17:35,18621,1,1,49.99,19.49
21549,8/9/2014 19:09,18622,2,1,59.99,22.49
21550,8/9/2014 19:29,18623,3,1,45.99,14.49
21551,8/9/2014 19:29,18623,4,0,29.99,9.49
21552,8/9/2014 19:32,18624,1,1,49.99,19.49
21553,8/9/2014 21:13,18625,1,1,49.99,19.49
21554,8/9/2014 22:55,18626,2,1,59.99,22.49
21555,8/10/2014 4:47,18627,3,1,45.99,14.49
21556,8/10/2014 4:47,18627,4,0,29.99,9.49
21557,8/10/2014 7:00,18628,1,1,49.99,19.49
21558,8/10/2014 8:23,18629,2,1,59.99,22.49
21559,8/10/2014 9:18,18630,1,1,49.99,19.49
21560,8/10/2014 9:22,18631,1,1,49.99,19.49
21561,8/10/2014 11:06,18632,1,1,49.99,19.49
21562,8/10/2014 12:45,18633,1,1,49.99,19.49
21563,8/10/2014 13:00,18634,3,1,45.99,14.49
21564,8/10/2014 13:59,18635,3,1,45.99,14.49
21565,8/10/2014 14:28,18636,1,1,49.99,19.49
21566,8/10/2014 14:28,18636,4,0,29.99,9.49
21567,8/10/2014 14:57,18637,1,1,49.99,19.49
21568,8/10/2014 15:27,18638,3,1,45.99,14.49
21569,8/10/2014 19:09,18639,3,1,45.99,14.49
21570,8/10/2014 19:09,18639,1,0,49.99,19.49
21571,8/10/2014 19:31,18640,2,1,59.99,22.49
21572,8/10/2014 22:43,18641,3,1,45.99,14.49
21573,8/10/2014 22:50,18642,1,1,49.99,19.49
21574,8/11/2014 2:35,18643,1,1,49.99,19.49
21575,8/11/2014 2:35,18643,4,0,29.99,9.49
21576,8/11/2014 7:08,18644,1,1,49.99,19.49
21577,8/11/2014 7:10,18645,2,1,59.99,22.49
21578,8/11/2014 8:43,18646,1,1,49.99,19.49
21579,8/11/2014 9:05,18647,1,1,49.99,19.49
21580,8/11/2014 9:05,18647,4,0,29.99,9.49
21581,8/11/2014 9:23,18648,1,1,49.99,19.49
21582,8/11/2014 9:23,18648,4,0,29.99,9.49
21583,8/11/2014 9:44,18649,2,1,59.99,22.49
21584,8/11/2014 9:54,18650,1,1,49.99,19.49
21585,8/11/2014 9:54,18651,1,1,49.99,19.49
21586,8/11/2014 10:28,18652,1,1,49.99,19.49
21587,8/11/2014 10:28,18652,2,0,59.99,22.49
21588,8/11/2014 10:35,18653,1,1,49.99,19.49
21589,8/11/2014 11:07,18654,1,1,49.99,19.49
21590,8/11/2014 11:24,18655,1,1,49.99,19.49
21591,8/11/2014 11:38,18656,1,1,49.99,19.49
21592,8/11/2014 12:07,18657,2,1,59.99,22.49
21593,8/11/2014 12:07,18657,4,0,29.99,9.49
21594,8/11/2014 12:10,18658,1,1,49.99,19.49
21595,8/11/2014 12:10,18658,2,0,59.99,22.49
21596,8/11/2014 12:16,18659,3,1,45.99,14.49
21597,8/11/2014 13:32,18660,1,1,49.99,19.49
21598,8/11/2014 13:32,18660,4,0,29.99,9.49
21599,8/11/2014 14:04,18661,1,1,49.99,19.49
21600,8/11/2014 14:04,18661,3,0,45.99,14.49
21601,8/11/2014 14:22,18662,1,1,49.99,19.49
21602,8/11/2014 14:22,18662,4,0,29.99,9.49
21603,8/11/2014 14:24,18663,3,1,45.99,14.49
21604,8/11/2014 14:41,18664,3,1,45.99,14.49
21605,8/11/2014 14:49,18665,1,1,49.99,19.49
21606,8/11/2014 15:02,18666,3,1,45.99,14.49
21607,8/11/2014 15:11,18667,1,1,49.99,19.49
21608,8/11/2014 15:23,18668,3,1,45.99,14.49
21609,8/11/2014 15:45,18669,1,1,49.99,19.49
21610,8/11/2014 15:45,18669,4,0,29.99,9.49
21611,8/11/2014 16:08,18670,2,1,59.99,22.49
21612,8/11/2014 16:08,18670,3,0,45.99,14.49
21613,8/11/2014 16:22,18671,3,1,45.99,14.49
21614,8/11/2014 16:22,18671,4,0,29.99,9.49
21615,8/11/2014 16:53,18672,3,1,45.99,14.49
21616,8/11/2014 16:54,18673,1,1,49.99,19.49
21617,8/11/2014 16:54,18673,4,0,29.99,9.49
21618,8/11/2014 16:57,18674,1,1,49.99,19.49
21619,8/11/2014 17:05,18675,1,1,49.99,19.49
21620,8/11/2014 17:30,18676,1,1,49.99,19.49
21621,8/11/2014 17:30,18676,2,0,59.99,22.49
21622,8/11/2014 17:39,18677,1,1,49.99,19.49
21623,8/11/2014 17:45,18678,1,1,49.99,19.49
21624,8/11/2014 17:45,18678,4,0,29.99,9.49
21625,8/11/2014 17:57,18679,2,1,59.99,22.49
21626,8/11/2014 19:44,18680,1,1,49.99,19.49
21627,8/11/2014 19:44,18680,4,0,29.99,9.49
21628,8/11/2014 21:11,18681,1,1,49.99,19.49
21629,8/11/2014 21:17,18682,1,1,49.99,19.49
21630,8/11/2014 21:35,18683,3,1,45.99,14.49
21631,8/11/2014 21:35,18683,4,0,29.99,9.49
21632,8/11/2014 21:44,18684,1,1,49.99,19.49
21633,8/11/2014 22:25,18685,3,1,45.99,14.49
21634,8/11/2014 23:35,18686,2,1,59.99,22.49
21635,8/12/2014 0:48,18687,2,1,59.99,22.49
21636,8/12/2014 0:50,18688,2,1,59.99,22.49
21637,8/12/2014 1:38,18689,1,1,49.99,19.49
21638,8/12/2014 1:38,18689,4,0,29.99,9.49
21639,8/12/2014 4:34,18690,1,1,49.99,19.49
21640,8/12/2014 4:34,18690,4,0,29.99,9.49
21641,8/12/2014 5:02,18691,1,1,49.99,19.49
21642,8/12/2014 5:04,18692,2,1,59.99,22.49
21643,8/12/2014 6:08,18693,2,1,59.99,22.49
21644,8/12/2014 6:20,18694,1,1,49.99,19.49
21645,8/12/2014 6:20,18694,4,0,29.99,9.49
21646,8/12/2014 6:24,18695,1,1,49.99,19.49
21647,8/12/2014 6:25,18696,1,1,49.99,19.49
21648,8/12/2014 6:52,18697,1,1,49.99,19.49
21649,8/12/2014 8:36,18698,1,1,49.99,19.49
21650,8/12/2014 9:03,18699,3,1,45.99,14.49
21651,8/12/2014 9:03,18699,4,0,29.99,9.49
21652,8/12/2014 9:56,18700,1,1,49.99,19.49
21653,8/12/2014 10:08,18701,1,1,49.99,19.49
21654,8/12/2014 10:08,18701,4,0,29.99,9.49
21655,8/12/2014 10:26,18702,2,1,59.99,22.49
21656,8/12/2014 11:01,18703,1,1,49.99,19.49
21657,8/12/2014 11:01,18703,4,0,29.99,9.49
21658,8/12/2014 11:17,18704,2,1,59.99,22.49
21659,8/12/2014 11:17,18704,4,0,29.99,9.49
21660,8/12/2014 11:35,18705,1,1,49.99,19.49
21661,8/12/2014 11:35,18705,3,0,45.99,14.49
21662,8/12/2014 12:15,18706,2,1,59.99,22.49
21663,8/12/2014 12:15,18706,4,0,29.99,9.49
21664,8/12/2014 12:26,18707,1,1,49.99,19.49
21665,8/12/2014 12:27,18708,1,1,49.99,19.49
21666,8/12/2014 13:29,18709,2,1,59.99,22.49
21667,8/12/2014 13:30,18710,1,1,49.99,19.49
21668,8/12/2014 13:30,18710,4,0,29.99,9.49
21669,8/12/2014 13:46,18711,1,1,49.99,19.49
21670,8/12/2014 13:48,18712,1,1,49.99,19.49
21671,8/12/2014 14:03,18713,2,1,59.99,22.49
21672,8/12/2014 14:03,18713,4,0,29.99,9.49
21673,8/12/2014 14:37,18714,1,1,49.99,19.49
21674,8/12/2014 14:44,18715,2,1,59.99,22.49
21675,8/12/2014 14:59,18716,1,1,49.99,19.49
21676,8/12/2014 14:59,18716,3,0,45.99,14.49
21677,8/12/2014 15:15,18717,3,1,45.99,14.49
21678,8/12/2014 15:21,18718,1,1,49.99,19.49
21679,8/12/2014 15:42,18719,1,1,49.99,19.49
21680,8/12/2014 15:53,18720,1,1,49.99,19.49
21681,8/12/2014 15:53,18720,4,0,29.99,9.49
21682,8/12/2014 16:17,18721,1,1,49.99,19.49
21683,8/12/2014 16:17,18721,4,0,29.99,9.49
21684,8/12/2014 16:18,18722,3,1,45.99,14.49
21685,8/12/2014 16:18,18722,4,0,29.99,9.49
21686,8/12/2014 16:36,18723,1,1,49.99,19.49
21687,8/12/2014 16:36,18723,4,0,29.99,9.49
21688,8/12/2014 16:36,18724,1,1,49.99,19.49
21689,8/12/2014 16:43,18725,1,1,49.99,19.49
21690,8/12/2014 16:43,18725,4,0,29.99,9.49
21691,8/12/2014 16:46,18726,1,1,49.99,19.49
21692,8/12/2014 16:49,18727,2,1,59.99,22.49
21693,8/12/2014 16:54,18728,2,1,59.99,22.49
21694,8/12/2014 16:54,18728,4,0,29.99,9.49
21695,8/12/2014 17:03,18729,3,1,45.99,14.49
21696,8/12/2014 17:07,18730,3,1,45.99,14.49
21697,8/12/2014 17:54,18731,1,1,49.99,19.49
21698,8/12/2014 18:34,18732,1,1,49.99,19.49
21699,8/12/2014 18:34,18733,3,1,45.99,14.49
21700,8/12/2014 18:34,18733,4,0,29.99,9.49
21701,8/12/2014 19:20,18734,1,1,49.99,19.49
21702,8/12/2014 19:20,18734,4,0,29.99,9.49
21703,8/12/2014 19:42,18735,1,1,49.99,19.49
21704,8/12/2014 20:00,18736,1,1,49.99,19.49
21705,8/12/2014 20:18,18737,1,1,49.99,19.49
21706,8/12/2014 20:22,18738,1,1,49.99,19.49
21707,8/12/2014 20:49,18739,1,1,49.99,19.49
21708,8/12/2014 20:49,18739,4,0,29.99,9.49
21709,8/12/2014 21:17,18740,1,1,49.99,19.49
21710,8/12/2014 21:17,18740,4,0,29.99,9.49
21711,8/12/2014 21:17,18741,1,1,49.99,19.49
21712,8/12/2014 21:33,18742,2,1,59.99,22.49
21713,8/12/2014 21:33,18742,4,0,29.99,9.49
21714,8/12/2014 22:01,18743,1,1,49.99,19.49
21715,8/12/2014 22:01,18743,4,0,29.99,9.49
21716,8/12/2014 22:17,18744,1,1,49.99,19.49
21717,8/12/2014 22:35,18745,1,1,49.99,19.49
21718,8/12/2014 23:32,18746,1,1,49.99,19.49
21719,8/13/2014 1:40,18747,3,1,45.99,14.49
21720,8/13/2014 2:07,18748,3,1,45.99,14.49
21721,8/13/2014 2:07,18748,1,0,49.99,19.49
21722,8/13/2014 2:11,18749,1,1,49.99,19.49
21723,8/13/2014 2:11,18749,3,0,45.99,14.49
21724,8/13/2014 2:46,18750,1,1,49.99,19.49
21725,8/13/2014 2:46,18750,4,0,29.99,9.49
21726,8/13/2014 5:00,18751,1,1,49.99,19.49
21727,8/13/2014 5:01,18752,3,1,45.99,14.49
21728,8/13/2014 5:22,18753,1,1,49.99,19.49
21729,8/13/2014 5:29,18754,1,1,49.99,19.49
21730,8/13/2014 7:57,18755,1,1,49.99,19.49
21731,8/13/2014 8:20,18756,1,1,49.99,19.49
21732,8/13/2014 8:49,18757,1,1,49.99,19.49
21733,8/13/2014 9:06,18758,1,1,49.99,19.49
21734,8/13/2014 9:22,18759,1,1,49.99,19.49
21735,8/13/2014 9:42,18760,3,1,45.99,14.49
21736,8/13/2014 10:25,18761,1,1,49.99,19.49
21737,8/13/2014 10:26,18762,1,1,49.99,19.49
21738,8/13/2014 10:26,18762,4,0,29.99,9.49
21739,8/13/2014 10:31,18763,1,1,49.99,19.49
21740,8/13/2014 11:28,18764,3,1,45.99,14.49
21741,8/13/2014 11:33,18765,1,1,49.99,19.49
21742,8/13/2014 11:39,18766,1,1,49.99,19.49
21743,8/13/2014 11:39,18766,4,0,29.99,9.49
21744,8/13/2014 11:57,18767,1,1,49.99,19.49
21745,8/13/2014 11:57,18767,4,0,29.99,9.49
21746,8/13/2014 12:09,18768,1,1,49.99,19.49
21747,8/13/2014 12:34,18769,1,1,49.99,19.49
21748,8/13/2014 12:39,18770,1,1,49.99,19.49
21749,8/13/2014 12:46,18771,2,1,59.99,22.49
21750,8/13/2014 12:50,18772,1,1,49.99,19.49
21751,8/13/2014 12:50,18772,4,0,29.99,9.49
21752,8/13/2014 12:58,18773,1,1,49.99,19.49
21753,8/13/2014 13:00,18774,1,1,49.99,19.49
21754,8/13/2014 13:00,18774,2,0,59.99,22.49
21755,8/13/2014 13:11,18775,1,1,49.99,19.49
21756,8/13/2014 13:18,18776,1,1,49.99,19.49
21757,8/13/2014 14:06,18777,3,1,45.99,14.49
21758,8/13/2014 14:27,18778,1,1,49.99,19.49
21759,8/13/2014 14:27,18778,4,0,29.99,9.49
21760,8/13/2014 14:35,18779,3,1,45.99,14.49
21761,8/13/2014 14:35,18779,1,0,49.99,19.49
21762,8/13/2014 14:57,18780,1,1,49.99,19.49
21763,8/13/2014 14:57,18780,4,0,29.99,9.49
21764,8/13/2014 15:02,18781,1,1,49.99,19.49
21765,8/13/2014 15:15,18782,1,1,49.99,19.49
21766,8/13/2014 15:38,18783,1,1,49.99,19.49
21767,8/13/2014 16:05,18784,1,1,49.99,19.49
21768,8/13/2014 16:05,18784,3,0,45.99,14.49
21769,8/13/2014 16:12,18785,2,1,59.99,22.49
21770,8/13/2014 16:29,18786,1,1,49.99,19.49
21771,8/13/2014 16:29,18786,4,0,29.99,9.49
21772,8/13/2014 16:48,18787,1,1,49.99,19.49
21773,8/13/2014 16:57,18788,2,1,59.99,22.49
21774,8/13/2014 17:51,18789,3,1,45.99,14.49
21775,8/13/2014 17:56,18790,1,1,49.99,19.49
21776,8/13/2014 18:38,18791,1,1,49.99,19.49
21777,8/13/2014 20:18,18792,1,1,49.99,19.49
21778,8/13/2014 20:47,18793,1,1,49.99,19.49
21779,8/13/2014 20:47,18793,3,0,45.99,14.49
21780,8/13/2014 21:44,18794,1,1,49.99,19.49
21781,8/13/2014 21:44,18794,4,0,29.99,9.49
21782,8/13/2014 22:43,18795,1,1,49.99,19.49
21783,8/13/2014 22:55,18796,1,1,49.99,19.49
21784,8/13/2014 23:20,18797,1,1,49.99,19.49
21785,8/14/2014 0:09,18798,1,1,49.99,19.49
21786,8/14/2014 0:36,18799,2,1,59.99,22.49
21787,8/14/2014 0:49,18800,3,1,45.99,14.49
21788,8/14/2014 0:49,18800,4,0,29.99,9.49
21789,8/14/2014 1:07,18801,1,1,49.99,19.49
21790,8/14/2014 2:20,18802,1,1,49.99,19.49
21791,8/14/2014 2:41,18803,1,1,49.99,19.49
21792,8/14/2014 2:42,18804,1,1,49.99,19.49
21793,8/14/2014 2:42,18804,4,0,29.99,9.49
21794,8/14/2014 2:57,18805,3,1,45.99,14.49
21795,8/14/2014 2:57,18805,4,0,29.99,9.49
21796,8/14/2014 3:41,18806,1,1,49.99,19.49
21797,8/14/2014 4:26,18807,2,1,59.99,22.49
21798,8/14/2014 7:36,18808,1,1,49.99,19.49
21799,8/14/2014 7:39,18809,2,1,59.99,22.49
21800,8/14/2014 8:24,18810,1,1,49.99,19.49
21801,8/14/2014 8:25,18811,1,1,49.99,19.49
21802,8/14/2014 8:25,18811,3,0,45.99,14.49
21803,8/14/2014 8:26,18812,2,1,59.99,22.49
21804,8/14/2014 8:27,18813,2,1,59.99,22.49
21805,8/14/2014 9:27,18814,3,1,45.99,14.49
21806,8/14/2014 9:39,18815,1,1,49.99,19.49
21807,8/14/2014 10:50,18816,1,1,49.99,19.49
21808,8/14/2014 10:50,18816,4,0,29.99,9.49
21809,8/14/2014 11:02,18817,1,1,49.99,19.49
21810,8/14/2014 11:02,18817,4,0,29.99,9.49
21811,8/14/2014 11:12,18818,1,1,49.99,19.49
21812,8/14/2014 11:12,18818,2,0,59.99,22.49
21813,8/14/2014 11:39,18819,1,1,49.99,19.49
21814,8/14/2014 11:39,18819,2,0,59.99,22.49
21815,8/14/2014 11:43,18820,2,1,59.99,22.49
21816,8/14/2014 11:43,18820,4,0,29.99,9.49
21817,8/14/2014 11:58,18821,1,1,49.99,19.49
21818,8/14/2014 12:17,18822,1,1,49.99,19.49
21819,8/14/2014 12:20,18823,3,1,45.99,14.49
21820,8/14/2014 12:20,18823,1,0,49.99,19.49
21821,8/14/2014 14:02,18824,1,1,49.99,19.49
21822,8/14/2014 14:26,18825,3,1,45.99,14.49
21823,8/14/2014 14:26,18825,4,0,29.99,9.49
21824,8/14/2014 14:35,18826,1,1,49.99,19.49
21825,8/14/2014 14:39,18827,1,1,49.99,19.49
21826,8/14/2014 16:55,18828,1,1,49.99,19.49
21827,8/14/2014 16:58,18829,1,1,49.99,19.49
21828,8/14/2014 17:59,18830,1,1,49.99,19.49
21829,8/14/2014 17:59,18830,3,0,45.99,14.49
21830,8/14/2014 17:59,18831,3,1,45.99,14.49
21831,8/14/2014 17:59,18831,4,0,29.99,9.49
21832,8/14/2014 18:06,18832,2,1,59.99,22.49
21833,8/14/2014 18:06,18832,4,0,29.99,9.49
21834,8/14/2014 18:17,18833,1,1,49.99,19.49
21835,8/14/2014 18:18,18834,1,1,49.99,19.49
21836,8/14/2014 18:49,18835,1,1,49.99,19.49
21837,8/14/2014 18:49,18835,4,0,29.99,9.49
21838,8/14/2014 18:51,18836,1,1,49.99,19.49
21839,8/14/2014 19:01,18837,1,1,49.99,19.49
21840,8/14/2014 19:47,18838,1,1,49.99,19.49
21841,8/14/2014 20:58,18839,1,1,49.99,19.49
21842,8/14/2014 20:58,18839,3,0,45.99,14.49
21843,8/14/2014 21:50,18840,1,1,49.99,19.49
21844,8/14/2014 21:59,18841,1,1,49.99,19.49
21845,8/14/2014 21:59,18841,4,0,29.99,9.49
21846,8/14/2014 22:21,18842,3,1,45.99,14.49
21847,8/14/2014 22:39,18843,1,1,49.99,19.49
21848,8/14/2014 22:58,18844,1,1,49.99,19.49
21849,8/14/2014 22:58,18844,2,0,59.99,22.49
21850,8/14/2014 23:30,18845,1,1,49.99,19.49
21851,8/14/2014 23:53,18846,3,1,45.99,14.49
21852,8/15/2014 0:12,18847,1,1,49.99,19.49
21853,8/15/2014 0:28,18848,1,1,49.99,19.49
21854,8/15/2014 1:00,18849,1,1,49.99,19.49
21855,8/15/2014 1:00,18849,3,0,45.99,14.49
21856,8/15/2014 1:59,18850,3,1,45.99,14.49
21857,8/15/2014 3:32,18851,1,1,49.99,19.49
21858,8/15/2014 3:41,18852,2,1,59.99,22.49
21859,8/15/2014 3:59,18853,1,1,49.99,19.49
21860,8/15/2014 5:08,18854,1,1,49.99,19.49
21861,8/15/2014 5:15,18855,2,1,59.99,22.49
21862,8/15/2014 5:28,18856,1,1,49.99,19.49
21863,8/15/2014 6:25,18857,1,1,49.99,19.49
21864,8/15/2014 6:25,18857,4,0,29.99,9.49
21865,8/15/2014 6:32,18858,2,1,59.99,22.49
21866,8/15/2014 7:20,18859,1,1,49.99,19.49
21867,8/15/2014 7:35,18860,1,1,49.99,19.49
21868,8/15/2014 7:47,18861,1,1,49.99,19.49
21869,8/15/2014 7:47,18861,3,0,45.99,14.49
21870,8/15/2014 8:21,18862,1,1,49.99,19.49
21871,8/15/2014 9:02,18863,2,1,59.99,22.49
21872,8/15/2014 9:16,18864,3,1,45.99,14.49
21873,8/15/2014 9:16,18864,4,0,29.99,9.49
21874,8/15/2014 9:20,18865,3,1,45.99,14.49
21875,8/15/2014 9:20,18865,2,0,59.99,22.49
21876,8/15/2014 9:20,18866,1,1,49.99,19.49
21877,8/15/2014 9:23,18867,2,1,59.99,22.49
